,0
32404,1
32405,11
32406,49
32407,17
32408,3
32409,50
32410,11
32411,1
32412,6
32413,29
32414,16
32415,1
32416,9
32417,2
32418,4
32419,3
32420,9
32421,36
32422,3
32423,4
32424,10
32425,3
32426,6
32427,1
32428,6
32429,3
32430,5
32431,6
32432,22
32433,6
32434,13
32435,2
32436,2
32437,36
32438,2
32439,25
32440,4
32441,12
32442,7
32443,53
32444,11
32445,18
32446,37
32447,22
32448,6
32449,10
32450,4
32451,31
32452,18
32453,3
32454,49
32455,4
32456,1
32457,22
32458,43
32459,2
32460,1
32461,1
32462,3
32463,4
32464,48
32465,11
32466,19
32467,2
32468,17
32469,23
32470,3
32471,5
32472,17
32473,13
32474,18
32475,1
32476,25
32477,10
32478,5
32479,1
32480,7
32481,4
32482,20
32483,2
32484,5
32485,31
32486,2
32487,2
32488,8
32489,46
32490,2
32491,2
32492,2
32493,2
32494,3
32495,8
32496,2
32497,4
32498,19
32499,1
32500,4
32501,1
32502,10
32503,19
32504,9
32505,1
32506,6
32507,38
32508,3
32509,25
32510,2
32511,2
32512,12
32513,3
32514,35
32515,18
32516,3
32517,3
32518,5
32519,7
32520,1
32521,1
32522,17
32523,32
32524,4
32525,10
32526,8
32527,9
32528,13
32529,34
32530,8
32531,51
32532,4
32533,30
32534,27
32535,5
32536,36
32537,48
32538,1
32539,2
32540,6
32541,1
32542,2
32543,2
32544,19
32545,4
32546,25
32547,28
32548,6
32549,7
32550,31
32551,11
32552,21
32553,9
32554,32
32555,19
32556,31
32557,2
32558,14
32559,52
32560,3
32561,8
32562,1
32563,30
32564,12
32565,2
32566,14
32567,11
32568,19
32569,12
32570,1
32571,10
32572,1
32573,3
32574,9
32575,48
32576,39
32577,1
32578,3
32579,10
32580,16
32581,5
32582,1
32583,5
32584,3
32585,3
32586,38
32587,21
32588,3
32589,2
32590,9
32591,3
32592,1
32593,45
32594,2
32595,2
32596,2
32597,2
32598,50
32599,4
32600,1
32601,2
32602,51
32603,4
32604,1
32605,52
32606,21
32607,2
32608,1
32609,5
32610,3
32611,42
32612,3
32613,7
32614,10
32615,1
32616,2
32617,33
32618,28
32619,49
32620,1
32621,21
32622,4
32623,4
32624,1
32625,34
32626,23
32627,2
32628,4
32629,9
32630,3
32631,7
32632,19
32633,46
32634,5
32635,11
32636,1
32637,6
32638,6
32639,32
32640,2
32641,4
32642,8
32643,10
32644,3
32645,6
32646,31
32647,2
32648,5
32649,39
32650,4
32651,1
32652,3
32653,13
32654,18
32655,5
32656,17
32657,33
32658,2
32659,7
32660,38
32661,6
32662,1
32663,3
32664,1
32665,4
32666,2
32667,1
32668,4
32669,5
32670,13
32671,1
32672,29
32673,8
32674,3
32675,9
32676,1
32677,4
32678,2
32679,6
32680,1
32681,1
32682,4
32683,23
32684,5
32685,16
32686,5
32687,11
32688,20
32689,7
32690,11
32691,6
32692,39
32693,1
32694,8
32695,4
32696,18
32697,29
32698,7
32699,2
32700,26
32701,4
32702,13
32703,13
32704,9
32705,1
32706,12
32707,10
32708,2
32709,9
32710,6
32711,19
32712,19
32713,2
32714,3
32715,16
32716,9
32717,1
32718,18
32719,2
32720,11
32721,1
32722,1
32723,12
32724,7
32725,1
32726,1
32727,5
32728,14
32729,18
32730,7
32731,6
32732,10
32733,1
32734,8
32735,28
32736,6
32737,5
32738,24
32739,4
32740,2
32741,3
32742,4
32743,3
32744,7
32745,12
32746,13
32747,44
32748,39
32749,5
32750,4
32751,1
32752,1
32753,34
32754,40
32755,2
32756,8
32757,23
32758,6
32759,7
32760,5
32761,1
32762,38
32763,7
32764,1
32765,7
32766,1
32767,19
32768,1
32769,1
32770,3
32771,5
32772,6
32773,5
32774,4
32775,2
32776,35
32777,5
32778,20
32779,1
32780,15
32781,1
32782,5
32783,4
32784,2
32785,10
32786,4
32787,8
32788,3
32789,40
32790,4
32791,6
32792,13
32793,1
32794,6
32795,4
32796,9
32797,30
32798,1
32799,29
32800,11
32801,8
32802,41
32803,1
32804,8
32805,17
32806,2
32807,29
32808,3
32809,15
32810,1
32811,3
32812,24
32813,22
32814,1
32815,16
32816,19
32817,1
32818,8
32819,6
32820,3
32821,2
32822,1
32823,20
32824,1
32825,2
32826,9
32827,2
32828,3
32829,27
32830,2
32831,2
32832,2
32833,6
32834,9
32835,1
32836,1
32837,2
32838,39
32839,2
32840,4
32841,29
32842,34
32843,1
32844,3
32845,1
32846,5
32847,53
32848,22
32849,1
32850,27
32851,4
32852,27
32853,35
32854,21
32855,10
32856,9
32857,4
32858,1
32859,53
32860,21
32861,6
32862,13
32863,2
32864,1
32865,8
32866,1
32867,2
32868,8
32869,50
32870,8
32871,6
32872,41
32873,2
32874,16
32875,3
32876,13
32877,7
32878,52
32879,13
32880,33
32881,7
32882,2
32883,5
32884,1
32885,24
32886,30
32887,15
32888,1
32889,1
32890,4
32891,3
32892,2
32893,10
32894,22
32895,20
32896,2
32897,4
32898,1
32899,6
32900,2
32901,39
32902,1
32903,5
32904,51
32905,4
32906,3
32907,10
32908,24
32909,34
32910,5
32911,11
32912,5
32913,1
32914,1
32915,10
32916,4
32917,3
32918,15
32919,1
32920,1
32921,3
32922,25
32923,11
32924,3
32925,11
32926,52
32927,5
32928,5
32929,4
32930,2
32931,3
32932,4
32933,6
32934,7
32935,27
32936,8
32937,42
32938,22
32939,4
32940,9
32941,1
32942,11
32943,11
32944,2
32945,4
32946,11
32947,3
32948,19
32949,29
32950,17
32951,1
32952,4
32953,22
32954,1
32955,2
32956,53
32957,2
32958,2
32959,2
32960,2
32961,10
32962,6
32963,3
32964,3
32965,4
32966,7
32967,2
32968,1
32969,2
32970,2
32971,9
32972,4
32973,10
32974,6
32975,19
32976,2
32977,8
32978,10
32979,13
32980,12
32981,1
32982,5
32983,1
32984,32
32985,1
32986,2
32987,5
32988,33
32989,13
32990,14
32991,15
32992,3
32993,8
32994,1
32995,12
32996,3
32997,5
32998,1
32999,26
33000,33
33001,12
33002,1
33003,1
33004,10
33005,7
33006,4
33007,2
33008,21
33009,17
33010,23
33011,22
33012,8
33013,10
33014,2
33015,14
33016,30
33017,4
33018,29
33019,9
33020,29
33021,2
33022,1
33023,11
33024,3
33025,3
33026,1
33027,2
33028,10
33029,32
33030,6
33031,44
33032,1
33033,3
33034,36
33035,6
33036,1
33037,3
33038,4
33039,47
33040,12
33041,2
33042,4
33043,22
33044,4
33045,2
33046,8
33047,4
33048,19
33049,3
33050,2
33051,5
33052,9
33053,33
33054,4
33055,5
33056,26
33057,5
33058,12
33059,35
33060,12
33061,1
33062,38
33063,44
33064,1
33065,1
33066,10
33067,1
33068,1
33069,15
33070,9
33071,1
33072,21
33073,5
33074,11
33075,5
33076,7
33077,7
33078,2
33079,1
33080,4
33081,9
33082,1
33083,9
33084,5
33085,19
33086,2
33087,31
33088,2
33089,4
33090,18
33091,3
33092,24
33093,10
33094,2
33095,13
33096,1
33097,3
33098,14
33099,12
33100,5
33101,13
33102,1
33103,12
33104,45
33105,31
33106,15
33107,11
33108,3
33109,3
33110,5
33111,2
33112,49
33113,1
33114,1
33115,3
33116,13
33117,37
33118,46
33119,10
33120,54
33121,12
33122,4
33123,1
33124,7
33125,1
33126,18
33127,11
33128,2
33129,10
33130,34
33131,2
33132,1
33133,18
33134,12
33135,51
33136,8
33137,32
33138,1
33139,1
33140,6
33141,13
33142,53
33143,4
33144,6
33145,3
33146,2
33147,4
33148,6
33149,5
33150,9
33151,10
33152,4
33153,17
33154,5
33155,11
33156,1
33157,1
33158,3
33159,1
33160,12
33161,13
33162,18
33163,48
33164,11
33165,8
33166,3
33167,35
33168,3
33169,36
33170,3
33171,5
33172,5
33173,12
33174,3
33175,11
33176,7
33177,17
33178,13
33179,39
33180,17
33181,3
33182,48
33183,3
33184,6
33185,2
33186,32
33187,1
33188,4
33189,4
33190,27
33191,2
33192,14
33193,5
33194,2
33195,1
33196,7
33197,12
33198,3
33199,8
33200,4
33201,4
33202,1
33203,4
33204,6
33205,38
33206,7
33207,19
33208,7
33209,2
33210,13
33211,1
33212,15
33213,3
33214,2
33215,26
33216,15
33217,15
33218,29
33219,3
33220,18
33221,1
33222,8
33223,7
33224,2
33225,6
33226,3
33227,51
33228,24
33229,1
33230,10
33231,6
33232,38
33233,35
33234,1
33235,3
33236,17
33237,3
33238,17
33239,12
33240,8
33241,1
33242,4
33243,46
33244,3
33245,16
33246,21
33247,7
33248,3
33249,3
33250,9
33251,22
33252,20
33253,18
33254,2
33255,3
33256,20
33257,2
33258,5
33259,1
33260,4
33261,1
33262,8
33263,11
33264,1
33265,6
33266,4
33267,7
33268,2
33269,26
33270,4
33271,29
33272,2
33273,35
33274,13
33275,17
33276,1
33277,17
33278,1
33279,3
33280,4
33281,21
33282,7
33283,11
33284,3
33285,9
33286,30
33287,11
33288,1
33289,27
33290,12
33291,36
33292,1
33293,11
33294,1
33295,27
33296,6
33297,1
33298,2
33299,2
33300,16
33301,19
33302,14
33303,10
33304,1
33305,35
33306,3
33307,3
33308,1
33309,55
33310,14
33311,3
33312,48
33313,7
33314,8
33315,6
33316,1
33317,35
33318,15
33319,20
33320,10
33321,14
33322,2
33323,19
33324,25
33325,26
33326,1
33327,2
33328,33
33329,1
33330,2
33331,2
33332,44
33333,30
33334,9
33335,15
33336,3
33337,1
33338,22
33339,42
33340,2
33341,39
33342,8
33343,10
33344,6
33345,1
33346,7
33347,3
33348,2
33349,23
33350,3
33351,4
33352,12
33353,4
33354,5
33355,9
33356,6
33357,29
33358,1
33359,5
33360,2
33361,13
33362,7
33363,18
33364,2
33365,3
33366,12
33367,7
33368,6
33369,18
33370,13
33371,12
33372,6
33373,20
33374,3
33375,32
33376,8
33377,6
33378,31
33379,4
33380,1
33381,5
33382,1
33383,7
33384,11
33385,14
33386,1
33387,15
33388,2
33389,8
33390,1
33391,4
33392,4
33393,8
33394,12
33395,1
33396,2
33397,5
33398,3
33399,1
33400,1
33401,3
33402,25
33403,14
33404,2
33405,1
33406,2
33407,2
33408,3
33409,2
33410,3
33411,28
33412,5
33413,18
33414,10
33415,11
33416,4
33417,16
33418,44
33419,10
33420,9
33421,48
33422,2
33423,4
33424,5
33425,4
33426,40
33427,14
33428,28
33429,14
33430,9
33431,29
33432,8
33433,1
33434,4
33435,2
33436,8
33437,4
33438,36
33439,5
33440,6
33441,1
33442,4
33443,27
33444,1
33445,1
33446,4
33447,7
33448,2
33449,7
33450,19
33451,2
33452,30
33453,3
33454,15
33455,23
33456,37
33457,35
33458,8
33459,6
33460,2
33461,4
33462,23
33463,9
33464,5
33465,8
33466,8
33467,9
33468,1
33469,8
33470,1
33471,7
33472,3
33473,13
33474,31
33475,23
33476,3
33477,1
33478,4
33479,2
33480,2
33481,2
33482,10
33483,3
33484,4
33485,4
33486,2
33487,20
33488,2
33489,1
33490,7
33491,4
33492,6
33493,32
33494,3
33495,18
33496,1
33497,12
33498,18
33499,11
33500,2
33501,18
33502,3
33503,11
33504,4
33505,6
33506,3
33507,1
33508,1
33509,3
33510,2
33511,10
33512,1
33513,1
33514,3
33515,2
33516,2
33517,21
33518,8
33519,15
33520,2
33521,2
33522,9
33523,23
33524,2
33525,1
33526,6
33527,11
33528,8
33529,3
33530,6
33531,5
33532,3
33533,10
33534,1
33535,15
33536,1
33537,11
33538,7
33539,39
33540,4
33541,7
33542,4
33543,3
33544,21
33545,9
33546,5
33547,16
33548,7
33549,9
33550,1
33551,1
33552,2
33553,28
33554,3
33555,30
33556,14
33557,9
33558,6
33559,1
33560,18
33561,2
33562,48
33563,1
33564,13
33565,2
33566,2
33567,14
33568,10
33569,24
33570,9
33571,3
33572,16
33573,9
33574,3
33575,28
33576,2
33577,1
33578,2
33579,13
33580,5
33581,9
33582,19
33583,6
33584,33
33585,22
33586,5
33587,4
33588,1
33589,7
33590,21
33591,2
33592,4
33593,6
33594,1
33595,2
33596,7
33597,3
33598,9
33599,1
33600,2
33601,27
33602,39
33603,10
33604,5
33605,7
33606,34
33607,1
33608,1
33609,24
33610,8
33611,13
33612,13
33613,4
33614,19
33615,6
33616,1
33617,33
33618,31
33619,31
33620,2
33621,15
33622,5
33623,8
33624,22
33625,1
33626,29
33627,34
33628,4
33629,11
33630,3
33631,4
33632,1
33633,5
33634,5
33635,4
33636,21
33637,30
33638,5
33639,1
33640,2
33641,2
33642,14
33643,21
33644,8
33645,1
33646,14
33647,2
33648,22
33649,4
33650,4
33651,6
33652,1
33653,19
33654,8
33655,8
33656,3
33657,54
33658,2
33659,2
33660,4
33661,4
33662,1
33663,24
33664,1
33665,13
33666,2
33667,10
33668,2
33669,2
33670,2
33671,9
33672,16
33673,11
33674,11
33675,10
33676,2
33677,1
33678,41
33679,2
33680,1
33681,2
33682,1
33683,16
33684,2
33685,26
33686,1
33687,22
33688,9
33689,2
33690,3
33691,1
33692,6
33693,6
33694,1
33695,2
33696,10
33697,17
33698,51
33699,7
33700,1
33701,4
33702,1
33703,19
33704,9
33705,15
33706,19
33707,5
33708,4
33709,21
33710,25
33711,5
33712,6
33713,27
33714,12
33715,1
33716,13
33717,1
33718,5
33719,1
33720,4
33721,21
33722,17
33723,10
33724,7
33725,5
33726,2
33727,4
33728,2
33729,2
33730,7
33731,10
33732,26
33733,8
33734,43
33735,7
33736,2
33737,5
33738,2
33739,2
33740,12
33741,6
33742,3
33743,31
33744,3
33745,16
33746,4
33747,37
33748,40
33749,1
33750,6
33751,21
33752,5
33753,48
33754,3
33755,2
33756,2
33757,7
33758,18
33759,49
33760,20
33761,2
33762,31
33763,1
33764,3
33765,21
33766,2
33767,4
33768,10
33769,6
33770,6
33771,3
33772,2
33773,1
33774,1
33775,38
33776,50
33777,8
33778,21
33779,3
33780,44
33781,4
33782,29
33783,1
33784,30
33785,13
33786,10
33787,42
33788,3
33789,1
33790,3
33791,29
33792,12
33793,4
33794,25
33795,28
33796,6
33797,12
33798,1
33799,3
33800,29
33801,19
33802,2
33803,15
33804,2
33805,12
33806,3
33807,8
33808,36
33809,8
33810,17
33811,2
33812,32
33813,15
33814,10
33815,11
33816,4
33817,9
33818,3
33819,7
33820,4
33821,37
33822,3
33823,3
33824,4
33825,2
33826,39
33827,2
33828,5
33829,5
33830,52
33831,6
33832,7
33833,52
33834,21
33835,1
33836,11
33837,1
33838,47
33839,5
33840,54
33841,18
33842,2
33843,26
33844,4
33845,1
33846,10
33847,1
33848,1
33849,3
33850,15
33851,2
33852,2
33853,33
33854,23
33855,8
33856,9
33857,3
33858,4
33859,28
33860,13
33861,18
33862,7
33863,3
33864,19
33865,2
33866,5
33867,2
33868,4
33869,5
33870,6
33871,2
33872,14
33873,28
33874,4
33875,11
33876,9
33877,4
33878,2
33879,30
33880,23
33881,18
33882,2
33883,18
33884,9
33885,1
33886,22
33887,2
33888,8
33889,1
33890,2
33891,14
33892,4
33893,30
33894,12
33895,2
33896,10
33897,1
33898,12
33899,38
33900,9
33901,3
33902,18
33903,16
33904,23
33905,52
33906,6
33907,4
33908,3
33909,3
33910,4
33911,1
33912,1
33913,14
33914,23
33915,2
33916,18
33917,5
33918,12
33919,15
33920,6
33921,6
33922,49
33923,13
33924,2
33925,5
33926,21
33927,1
33928,2
33929,4
33930,11
33931,27
33932,5
33933,15
33934,25
33935,7
33936,30
33937,21
33938,2
33939,4
33940,3
33941,12
33942,7
33943,22
33944,36
33945,2
33946,15
33947,42
33948,2
33949,18
33950,1
33951,13
33952,3
33953,13
33954,1
33955,2
33956,4
33957,2
33958,1
33959,11
33960,5
33961,8
33962,2
33963,1
33964,9
33965,1
33966,13
33967,42
33968,25
33969,10
33970,3
33971,19
33972,4
33973,50
33974,50
33975,6
33976,5
33977,49
33978,24
33979,4
33980,24
33981,2
33982,10
33983,1
33984,2
33985,3
33986,2
33987,15
33988,6
33989,8
33990,1
33991,3
33992,2
33993,7
33994,3
33995,17
33996,4
33997,17
33998,46
33999,2
34000,8
34001,33
34002,5
34003,7
34004,5
34005,5
34006,16
34007,1
34008,21
34009,1
34010,11
34011,30
34012,5
34013,36
34014,2
34015,6
34016,2
34017,3
34018,3
34019,3
34020,3
34021,3
34022,1
34023,19
34024,2
34025,2
34026,6
34027,36
34028,34
34029,8
34030,53
34031,7
34032,1
34033,1
34034,6
34035,2
34036,5
34037,7
34038,1
34039,1
34040,7
34041,46
34042,18
34043,7
34044,23
34045,1
34046,7
34047,2
34048,18
34049,4
34050,9
34051,17
34052,1
34053,7
34054,20
34055,2
34056,8
34057,4
34058,9
34059,1
34060,5
34061,1
34062,3
34063,9
34064,1
34065,10
34066,6
34067,5
34068,10
34069,1
34070,2
34071,6
34072,9
34073,3
34074,17
34075,1
34076,3
34077,19
34078,12
34079,6
34080,4
34081,7
34082,13
34083,1
34084,23
34085,25
34086,1
34087,38
34088,2
34089,23
34090,6
34091,8
34092,6
34093,4
34094,15
34095,1
34096,9
34097,3
34098,4
34099,3
34100,4
34101,49
34102,3
34103,6
34104,9
34105,40
34106,28
34107,3
34108,30
34109,11
34110,14
34111,1
34112,4
34113,10
34114,28
34115,31
34116,8
34117,19
34118,9
34119,43
34120,6
34121,47
34122,39
34123,29
34124,4
34125,5
34126,3
34127,1
34128,6
34129,3
34130,6
34131,35
34132,32
34133,38
34134,24
34135,4
34136,3
34137,3
34138,6
34139,12
34140,4
34141,22
34142,17
34143,5
34144,8
34145,43
34146,40
34147,5
34148,30
34149,4
34150,3
34151,23
34152,5
34153,26
34154,1
34155,2
34156,22
34157,7
34158,29
34159,10
34160,2
34161,52
34162,2
34163,1
34164,3
34165,2
34166,5
34167,8
34168,6
34169,15
34170,2
34171,3
34172,21
34173,15
34174,12
34175,8
34176,2
34177,5
34178,10
34179,1
34180,18
34181,26
34182,6
34183,22
34184,12
34185,11
34186,1
34187,27
34188,24
34189,21
34190,49
34191,11
34192,7
34193,2
34194,2
34195,2
34196,16
34197,34
34198,1
34199,1
34200,8
34201,4
34202,4
34203,5
34204,21
34205,6
34206,20
34207,4
34208,8
34209,4
34210,42
34211,5
34212,4
34213,36
34214,4
34215,20
34216,46
34217,42
34218,5
34219,24
34220,12
34221,26
34222,3
34223,15
34224,1
34225,2
34226,4
34227,2
34228,27
34229,5
34230,4
34231,5
34232,32
34233,3
34234,27
34235,27
34236,3
34237,5
34238,2
34239,17
34240,29
34241,30
34242,18
34243,20
34244,1
34245,18
34246,2
34247,24
34248,1
34249,1
34250,2
34251,8
34252,1
34253,6
34254,42
34255,32
34256,23
34257,4
34258,3
34259,3
34260,3
34261,1
34262,43
34263,41
34264,7
34265,1
34266,8
34267,1
34268,2
34269,55
34270,5
34271,5
34272,2
34273,5
34274,1
34275,23
34276,23
34277,1
34278,22
34279,1
34280,17
34281,4
34282,2
34283,3
34284,6
34285,11
34286,1
34287,40
34288,1
34289,1
34290,14
34291,21
34292,24
34293,1
34294,3
34295,49
34296,23
34297,7
34298,5
34299,4
34300,24
34301,3
34302,17
34303,12
34304,2
34305,12
34306,19
34307,8
34308,10
34309,2
34310,23
34311,1
34312,5
34313,10
34314,18
34315,48
34316,32
34317,5
34318,9
34319,8
34320,8
34321,8
34322,9
34323,4
34324,22
34325,10
34326,25
34327,1
34328,12
34329,1
34330,27
34331,9
34332,6
34333,2
34334,1
34335,12
34336,1
34337,4
34338,2
34339,26
34340,5
34341,15
34342,2
34343,5
34344,2
34345,1
34346,6
34347,15
34348,1
34349,9
34350,20
34351,22
34352,17
34353,2
34354,5
34355,9
34356,25
34357,9
34358,8
34359,1
34360,13
34361,11
34362,5
34363,2
34364,9
34365,39
34366,20
34367,12
34368,41
34369,18
34370,1
34371,7
34372,1
34373,10
34374,5
34375,2
34376,6
34377,3
34378,16
34379,13
34380,4
34381,9
34382,4
34383,7
34384,9
34385,4
34386,1
34387,6
34388,4
34389,4
34390,2
34391,6
34392,5
34393,6
34394,2
34395,5
34396,5
34397,21
34398,27
34399,6
34400,1
34401,24
34402,5
34403,1
34404,26
34405,1
34406,3
34407,3
34408,2
34409,1
34410,34
34411,49
34412,14
34413,10
34414,5
34415,4
34416,1
34417,45
34418,8
34419,3
34420,5
34421,26
34422,2
34423,1
34424,12
34425,16
34426,4
34427,30
34428,21
34429,12
34430,5
34431,38
34432,28
34433,6
34434,3
34435,12
34436,1
34437,2
34438,4
34439,1
34440,3
34441,1
34442,5
34443,1
34444,1
34445,2
34446,49
34447,1
34448,9
34449,2
34450,33
34451,10
34452,48
34453,6
34454,28
34455,2
34456,20
34457,2
34458,4
34459,18
34460,4
34461,49
34462,22
34463,6
34464,14
34465,2
34466,1
34467,11
34468,32
34469,7
34470,2
34471,9
34472,8
34473,47
34474,24
34475,2
34476,4
34477,46
34478,3
34479,4
34480,5
34481,3
34482,2
34483,46
34484,39
34485,13
34486,29
34487,3
34488,18
34489,19
34490,21
34491,33
34492,23
34493,3
34494,4
34495,8
34496,17
34497,1
34498,9
34499,9
34500,20
34501,47
34502,30
34503,3
34504,8
34505,6
34506,1
34507,12
34508,6
34509,6
34510,1
34511,46
34512,4
34513,4
34514,13
34515,37
34516,5
34517,2
34518,16
34519,1
34520,4
34521,1
34522,1
34523,25
34524,24
34525,42
34526,35
34527,9
34528,8
34529,13
34530,32
34531,9
34532,1
34533,3
34534,21
34535,8
34536,17
34537,1
34538,9
34539,9
34540,1
34541,4
34542,4
34543,5
34544,1
34545,4
34546,42
34547,3
34548,1
34549,1
34550,2
34551,3
34552,3
34553,15
34554,27
34555,15
34556,23
34557,9
34558,13
34559,7
34560,13
34561,44
34562,2
34563,1
34564,36
34565,13
34566,4
34567,2
34568,7
34569,32
34570,2
34571,7
34572,10
34573,3
34574,3
34575,15
34576,1
34577,1
34578,1
34579,51
34580,23
34581,5
34582,2
34583,1
34584,4
34585,2
34586,14
34587,9
34588,3
34589,3
34590,16
34591,2
34592,10
34593,7
34594,1
34595,10
34596,12
34597,20
34598,10
34599,13
34600,3
34601,1
34602,26
34603,53
34604,43
34605,9
34606,16
34607,29
34608,3
34609,30
34610,11
34611,11
34612,2
34613,1
34614,11
34615,14
34616,6
34617,32
34618,9
34619,2
34620,45
34621,47
34622,9
34623,2
34624,3
34625,2
34626,18
34627,12
34628,2
34629,2
34630,3
34631,14
34632,1
34633,1
34634,3
34635,10
34636,6
34637,15
34638,53
34639,10
34640,20
34641,1
34642,8
34643,12
34644,13
34645,13
34646,3
34647,2
34648,35
34649,4
34650,11
34651,6
34652,1
34653,1
34654,2
34655,32
34656,1
34657,14
34658,9
34659,17
34660,5
34661,19
34662,15
34663,16
34664,5
34665,43
34666,12
34667,3
34668,1
34669,5
34670,7
34671,2
34672,3
34673,13
34674,6
34675,36
34676,48
34677,8
34678,12
34679,14
34680,29
34681,19
34682,29
34683,17
34684,15
34685,2
34686,4
34687,19
34688,14
34689,1
34690,1
34691,16
34692,2
34693,4
34694,25
34695,1
34696,4
34697,42
34698,1
34699,6
34700,14
34701,22
34702,2
34703,10
34704,2
34705,1
34706,3
34707,10
34708,12
34709,25
34710,51
34711,6
34712,1
34713,5
34714,21
34715,3
34716,5
34717,8
34718,2
34719,1
34720,8
34721,9
34722,3
34723,4
34724,2
34725,9
34726,46
34727,46
34728,1
34729,11
34730,19
34731,2
34732,18
34733,6
34734,20
34735,14
34736,3
34737,30
34738,3
34739,1
34740,17
34741,16
34742,25
34743,3
34744,2
34745,2
34746,2
34747,29
34748,16
34749,31
34750,1
34751,53
34752,34
34753,44
34754,4
34755,1
34756,12
34757,2
34758,5
34759,6
34760,12
34761,39
34762,36
34763,18
34764,7
34765,2
34766,3
34767,4
34768,3
34769,10
34770,24
34771,3
34772,14
34773,2
34774,3
34775,38
34776,2
34777,10
34778,1
34779,17
34780,1
34781,16
34782,30
34783,16
34784,37
34785,5
34786,27
34787,1
34788,2
34789,2
34790,6
34791,43
34792,4
34793,8
34794,1
34795,39
34796,11
34797,6
34798,2
34799,30
34800,3
34801,34
34802,2
34803,17
34804,9
34805,15
34806,5
34807,2
34808,32
34809,2
34810,1
34811,6
34812,1
34813,8
34814,4
34815,3
34816,44
34817,27
34818,6
34819,41
34820,5
34821,2
34822,6
34823,7
34824,2
34825,1
34826,25
34827,5
34828,1
34829,15
34830,5
34831,2
34832,1
34833,3
34834,1
34835,3
34836,11
34837,27
34838,17
34839,22
34840,7
34841,18
34842,5
34843,3
34844,5
34845,2
34846,51
34847,12
34848,31
34849,27
34850,2
34851,23
34852,2
34853,13
34854,3
34855,27
34856,6
34857,10
34858,2
34859,16
34860,5
34861,4
34862,6
34863,36
34864,25
34865,10
34866,3
34867,1
34868,3
34869,1
34870,1
34871,2
34872,16
34873,2
34874,11
34875,3
34876,20
34877,1
34878,23
34879,2
34880,12
34881,6
34882,23
34883,2
34884,3
34885,2
34886,14
34887,5
34888,2
34889,5
34890,2
34891,1
34892,29
34893,4
34894,49
34895,44
34896,2
34897,4
34898,1
34899,11
34900,1
34901,20
34902,1
34903,4
34904,2
34905,16
34906,5
34907,9
34908,20
34909,4
34910,35
34911,39
34912,41
34913,5
34914,7
34915,2
34916,3
34917,6
34918,1
34919,7
34920,32
34921,7
34922,1
34923,2
34924,2
34925,2
34926,5
34927,37
34928,11
34929,11
34930,43
34931,4
34932,9
34933,19
34934,4
34935,13
34936,4
34937,1
34938,5
34939,1
34940,12
34941,15
34942,24
34943,9
34944,13
34945,13
34946,2
34947,14
34948,27
34949,10
34950,4
34951,1
34952,14
34953,33
34954,14
34955,3
34956,12
34957,15
34958,7
34959,13
34960,6
34961,1
34962,30
34963,6
34964,5
34965,1
34966,15
34967,3
34968,2
