,0
2998,2
2999,4
3000,42
3001,8
3002,1
3003,9
3004,64
3005,4
3006,8
3007,3
3008,19
3009,11
3010,8
3011,9
3012,14
3013,9
3014,23
3015,32
3016,9
3017,36
3018,24
3019,11
3020,29
3021,16
3022,2
3023,6
3024,16
3025,2
3026,8
3027,1
3028,46
3029,36
3030,4
3031,3
3032,38
3033,26
3034,32
3035,36
3036,56
3037,6
3038,6
3039,12
3040,1
3041,4
3042,58
3043,9
3044,1
3045,20
3046,5
3047,3
3048,2
3049,11
3050,40
3051,1
3052,14
3053,1
3054,1
3055,33
3056,63
3057,7
3058,15
3059,4
3060,7
3061,5
3062,20
3063,3
3064,1
3065,2
3066,54
3067,2
3068,41
3069,5
3070,4
3071,13
3072,11
3073,16
3074,8
3075,20
3076,1
3077,60
3078,20
3079,8
3080,4
3081,15
3082,10
3083,2
3084,2
3085,35
3086,17
3087,2
3088,12
3089,2
3090,47
3091,10
3092,39
3093,1
3094,2
3095,10
3096,72
3097,75
3098,5
3099,42
3100,56
3101,26
3102,29
3103,10
3104,45
3105,54
3106,27
3107,9
3108,7
3109,6
3110,26
3111,11
3112,4
3113,57
3114,12
3115,17
3116,45
3117,15
3118,3
3119,7
3120,12
3121,44
3122,3
3123,13
3124,7
3125,3
3126,75
3127,17
3128,38
3129,14
3130,1
3131,4
3132,14
3133,52
3134,3
3135,61
3136,5
3137,5
3138,4
3139,33
3140,6
3141,3
3142,5
3143,2
3144,42
3145,3
3146,9
3147,11
3148,14
3149,8
3150,26
3151,36
3152,57
3153,11
3154,27
3155,35
3156,1
3157,2
3158,3
3159,3
3160,3
3161,28
3162,1
3163,4
3164,2
3165,18
3166,21
3167,12
3168,10
3169,1
3170,26
3171,64
3172,39
3173,10
3174,26
3175,2
3176,3
3177,2
3178,7
3179,4
3180,6
3181,81
3182,36
3183,10
3184,4
3185,1
3186,1
3187,25
3188,20
3189,26
3190,54
3191,17
3192,1
3193,45
3194,28
3195,19
3196,11
3197,8
3198,2
3199,5
3200,6
3201,27
3202,43
3203,38
3204,23
3205,12
3206,17
3207,9
3208,11
3209,71
3210,4
3211,15
3212,13
3213,10
3214,26
3215,4
3216,29
3217,11
3218,52
3219,82
3220,2
3221,9
3222,4
3223,7
3224,3
3225,17
3226,37
3227,2
3228,2
3229,4
3230,42
3231,4
3232,70
3233,34
3234,38
3235,2
3236,4
3237,52
3238,4
3239,9
3240,16
3241,16
3242,13
3243,6
3244,18
3245,1
3246,5
3247,4
3248,74
3249,57
3250,45
3251,2
3252,3
3253,3
3254,70
3255,3
3256,3
3257,53
3258,5
3259,11
3260,16
3261,17
3262,73
3263,29
3264,4
3265,17
3266,19
3267,1
3268,5
3269,2
3270,39
3271,26
3272,17
3273,21
3274,22
3275,46
3276,5
3277,15
3278,18
3279,43
3280,11
3281,8
3282,61
3283,59
3284,2
3285,21
3286,3
3287,15
3288,11
3289,8
3290,4
3291,67
3292,3
3293,11
3294,4
3295,16
3296,10
3297,8
3298,17
3299,50
3300,60
3301,21
3302,7
3303,24
3304,5
3305,5
3306,4
3307,3
3308,16
3309,25
3310,3
3311,8
3312,20
3313,3
3314,8
3315,19
3316,1
3317,4
3318,16
3319,10
3320,8
3321,73
3322,2
3323,30
3324,6
3325,4
3326,23
3327,1
3328,1
3329,3
3330,4
3331,27
3332,2
3333,7
3334,1
3335,5
3336,11
3337,9
3338,27
3339,79
3340,8
3341,20
3342,5
3343,2
3344,15
3345,10
3346,1
3347,1
3348,67
3349,4
3350,1
3351,33
3352,76
3353,23
3354,5
3355,57
3356,9
3357,27
3358,15
3359,44
3360,59
3361,29
3362,12
3363,1
3364,11
3365,10
3366,60
3367,5
3368,6
3369,17
3370,1
3371,5
3372,42
3373,10
3374,19
3375,8
3376,17
3377,3
3378,1
3379,2
3380,25
3381,4
3382,9
3383,58
3384,74
3385,1
3386,44
3387,51
3388,13
3389,3
3390,45
3391,1
3392,30
3393,14
3394,13
3395,6
3396,53
3397,12
3398,1
3399,11
3400,4
3401,4
3402,7
3403,1
3404,2
3405,4
3406,52
3407,31
3408,24
3409,2
3410,1
3411,66
3412,1
3413,21
3414,2
3415,15
3416,3
3417,17
3418,49
3419,31
3420,2
3421,15
3422,5
3423,12
3424,1
3425,25
3426,10
3427,41
3428,12
3429,26
3430,31
3431,24
3432,35
3433,27
3434,61
3435,1
3436,54
3437,5
3438,5
3439,4
3440,14
3441,34
3442,17
3443,41
3444,19
3445,1
3446,1
3447,34
3448,33
3449,33
3450,68
3451,21
3452,2
3453,9
3454,4
3455,3
3456,16
3457,14
3458,1
3459,6
3460,80
3461,44
3462,8
3463,38
3464,2
3465,20
3466,10
3467,72
3468,19
3469,21
3470,56
3471,1
3472,20
3473,49
3474,12
3475,16
3476,53
3477,45
3478,17
3479,33
3480,13
3481,9
3482,40
3483,2
3484,7
3485,7
3486,11
3487,12
3488,1
3489,2
3490,80
3491,8
3492,3
3493,3
3494,72
3495,14
3496,11
3497,55
3498,1
3499,1
3500,74
3501,3
3502,27
3503,2
3504,4
3505,45
3506,1
3507,19
3508,6
3509,8
3510,27
3511,24
3512,2
3513,7
3514,2
3515,4
3516,30
3517,44
3518,2
3519,3
3520,1
3521,16
3522,21
3523,5
3524,13
3525,3
3526,8
3527,2
3528,5
3529,7
3530,18
3531,3
3532,9
3533,4
3534,2
3535,47
3536,2
3537,24
3538,6
3539,23
3540,23
3541,9
3542,64
3543,10
3544,3
3545,24
3546,57
3547,4
3548,2
3549,60
3550,45
3551,46
3552,3
3553,8
3554,4
3555,1
3556,70
3557,8
3558,65
3559,4
3560,33
3561,7
3562,6
3563,9
3564,57
3565,1
3566,20
3567,48
3568,1
3569,76
3570,22
3571,13
3572,62
3573,2
3574,7
3575,9
3576,5
3577,12
3578,7
3579,23
3580,59
3581,12
3582,10
3583,38
3584,64
3585,10
3586,28
3587,4
3588,20
3589,1
3590,46
3591,7
3592,3
3593,2
3594,18
3595,40
3596,54
3597,56
3598,28
3599,5
3600,18
3601,73
3602,48
3603,24
3604,4
3605,15
3606,44
3607,33
3608,1
3609,57
3610,67
3611,36
3612,15
3613,75
3614,27
3615,22
3616,17
3617,21
3618,20
3619,1
3620,6
3621,5
3622,26
3623,39
3624,7
3625,24
3626,9
3627,7
3628,7
3629,6
3630,6
3631,3
3632,1
3633,27
3634,11
3635,36
3636,14
3637,4
3638,1
3639,33
3640,38
3641,52
3642,2
3643,3
3644,3
3645,67
3646,24
3647,49
3648,30
3649,56
3650,23
3651,1
3652,39
3653,43
3654,1
3655,12
3656,28
3657,55
3658,5
3659,20
3660,9
3661,2
3662,8
3663,68
3664,20
3665,44
3666,17
3667,17
3668,2
3669,11
3670,21
3671,2
3672,8
3673,28
3674,8
3675,55
3676,6
3677,10
3678,24
3679,53
3680,29
3681,13
3682,18
3683,15
3684,2
3685,32
3686,30
3687,24
3688,17
3689,5
3690,8
3691,10
3692,14
3693,2
3694,3
3695,19
3696,82
3697,14
3698,5
3699,20
3700,34
3701,60
3702,7
3703,14
3704,19
3705,15
3706,7
3707,25
3708,6
3709,10
3710,3
3711,2
3712,13
3713,3
3714,43
3715,31
3716,3
3717,8
3718,29
3719,40
3720,28
3721,17
3722,2
3723,27
3724,64
3725,15
3726,2
3727,9
3728,10
3729,10
3730,13
3731,16
3732,8
3733,17
3734,42
3735,7
3736,1
3737,2
3738,3
3739,34
3740,2
3741,48
3742,24
3743,3
3744,30
3745,1
3746,6
3747,5
3748,8
3749,23
3750,11
3751,24
3752,1
3753,17
3754,43
3755,6
3756,1
3757,3
3758,19
3759,35
3760,12
3761,35
3762,33
3763,58
3764,4
3765,10
3766,13
3767,9
3768,8
3769,17
3770,11
3771,1
3772,3
3773,12
3774,12
3775,43
3776,1
3777,4
3778,22
3779,2
3780,12
3781,10
3782,29
3783,20
3784,18
3785,2
3786,7
3787,1
3788,6
3789,3
3790,27
3791,3
3792,35
3793,3
3794,4
3795,6
3796,7
3797,16
3798,24
3799,5
3800,14
3801,19
3802,2
3803,1
3804,5
3805,9
3806,22
3807,1
3808,7
3809,3
3810,4
3811,1
3812,6
3813,7
3814,3
3815,14
3816,14
3817,14
3818,6
3819,25
3820,41
3821,61
3822,22
3823,59
3824,3
3825,3
3826,7
3827,3
3828,60
3829,2
3830,5
3831,4
3832,27
3833,28
3834,5
3835,3
3836,1
3837,18
3838,19
3839,2
3840,44
3841,19
3842,2
3843,24
3844,63
3845,12
3846,1
3847,30
3848,30
3849,2
3850,8
3851,5
3852,25
3853,13
3854,7
3855,2
3856,10
3857,13
3858,3
3859,17
3860,3
3861,2
3862,17
3863,1
3864,10
3865,52
3866,17
3867,46
3868,46
3869,1
3870,9
3871,2
3872,12
3873,33
3874,1
3875,38
3876,16
3877,28
3878,27
3879,5
3880,1
3881,5
3882,9
3883,5
3884,24
3885,5
3886,30
3887,2
3888,30
3889,5
3890,10
3891,7
3892,11
3893,6
3894,19
3895,55
3896,58
3897,9
3898,19
3899,39
3900,3
3901,45
3902,8
3903,1
3904,30
3905,78
3906,29
3907,3
3908,4
3909,5
3910,20
3911,20
3912,38
3913,14
3914,27
3915,19
3916,3
3917,21
3918,11
3919,28
3920,2
3921,4
3922,16
3923,17
3924,3
3925,6
3926,23
3927,14
3928,43
3929,3
3930,4
3931,27
3932,6
3933,74
3934,75
3935,60
3936,21
3937,2
3938,40
3939,33
3940,4
3941,3
3942,5
3943,6
3944,3
3945,1
3946,1
3947,4
3948,24
3949,3
3950,27
3951,38
3952,12
3953,4
3954,5
3955,47
3956,62
3957,33
3958,15
3959,54
3960,8
3961,1
3962,6
3963,4
3964,10
3965,16
3966,48
3967,10
3968,2
3969,6
3970,66
3971,26
3972,2
3973,3
3974,5
3975,3
3976,82
3977,7
3978,5
3979,8
3980,11
3981,5
3982,70
3983,13
3984,47
3985,61
3986,3
3987,8
3988,1
3989,14
3990,3
3991,4
3992,50
3993,17
3994,6
3995,2
3996,1
3997,5
3998,31
3999,3
4000,54
4001,56
4002,25
4003,30
4004,4
4005,26
4006,25
4007,6
4008,68
4009,8
4010,1
4011,16
4012,27
4013,1
4014,6
4015,56
4016,1
4017,8
4018,5
4019,29
4020,13
4021,47
4022,29
4023,10
4024,15
4025,10
4026,1
4027,32
4028,47
4029,51
4030,13
4031,31
4032,7
4033,3
4034,4
4035,54
4036,8
4037,9
4038,6
4039,8
4040,7
4041,5
4042,11
4043,7
4044,25
4045,5
4046,41
4047,6
4048,1
4049,4
4050,77
4051,17
4052,57
4053,4
4054,4
4055,5
4056,1
4057,8
4058,13
4059,18
4060,9
4061,11
4062,66
4063,3
4064,34
4065,22
4066,11
4067,79
4068,11
4069,4
4070,2
4071,1
4072,58
4073,13
4074,37
4075,41
4076,4
4077,17
4078,3
4079,22
4080,11
4081,59
4082,9
4083,28
4084,58
4085,30
4086,4
4087,65
4088,23
4089,18
4090,1
4091,31
4092,5
4093,3
4094,21
4095,19
4096,11
4097,28
4098,17
4099,2
4100,79
4101,8
4102,1
4103,4
4104,2
4105,5
4106,32
4107,53
4108,3
4109,7
4110,8
4111,3
4112,7
4113,42
4114,45
4115,10
4116,37
4117,4
4118,22
4119,7
4120,7
4121,7
4122,36
4123,2
4124,5
4125,31
4126,3
4127,24
4128,17
4129,8
4130,19
4131,14
4132,35
4133,30
4134,29
4135,12
4136,33
4137,15
4138,1
4139,34
4140,1
4141,9
4142,8
4143,4
4144,21
4145,34
4146,62
4147,62
4148,5
4149,33
4150,47
4151,63
4152,2
4153,1
4154,50
4155,13
4156,16
4157,15
4158,3
4159,1
4160,23
4161,37
4162,15
4163,9
4164,6
4165,6
4166,47
4167,11
4168,38
4169,4
4170,1
4171,54
4172,52
4173,37
4174,10
4175,14
4176,4
4177,78
4178,1
4179,40
4180,1
4181,69
4182,5
4183,6
4184,22
4185,5
4186,6
4187,74
4188,11
4189,6
4190,18
4191,14
4192,54
4193,41
4194,31
4195,1
4196,7
4197,35
4198,37
4199,22
4200,5
4201,32
4202,9
4203,22
4204,13
4205,4
4206,14
4207,21
4208,29
4209,11
4210,4
4211,6
4212,15
4213,5
4214,42
4215,23
4216,5
4217,75
4218,27
4219,11
4220,2
4221,3
4222,6
4223,1
4224,4
4225,16
4226,2
4227,14
4228,10
4229,16
4230,15
4231,25
4232,49
4233,17
4234,73
4235,18
4236,59
4237,1
4238,1
4239,28
4240,42
4241,4
4242,4
4243,12
4244,16
4245,2
4246,56
4247,5
4248,12
4249,2
4250,21
4251,15
4252,8
4253,45
4254,6
4255,8
4256,46
4257,6
4258,53
4259,24
4260,8
4261,9
4262,14
4263,7
4264,10
4265,37
4266,2
4267,40
4268,16
4269,38
4270,1
4271,1
4272,6
4273,76
4274,6
4275,3
4276,1
4277,2
4278,11
4279,9
4280,3
4281,1
4282,45
4283,6
4284,69
4285,24
4286,39
4287,2
4288,39
4289,14
4290,2
4291,8
4292,19
4293,4
4294,49
4295,3
4296,21
4297,51
4298,3
4299,28
4300,7
4301,29
4302,37
4303,7
4304,4
4305,46
4306,1
4307,1
4308,19
4309,18
4310,23
4311,34
4312,21
4313,55
4314,35
4315,23
4316,7
4317,8
4318,23
4319,4
4320,11
4321,5
4322,13
4323,6
4324,21
4325,4
4326,23
4327,1
4328,13
4329,1
4330,6
4331,3
4332,4
4333,2
4334,1
4335,4
4336,26
4337,1
4338,1
4339,1
4340,55
4341,13
4342,16
4343,16
4344,2
4345,2
4346,19
4347,4
4348,9
4349,5
4350,8
4351,4
4352,34
4353,7
4354,18
4355,11
4356,21
4357,44
4358,23
4359,5
4360,3
4361,59
4362,11
4363,8
4364,6
4365,17
4366,2
4367,78
4368,20
4369,6
4370,11
4371,34
4372,49
4373,1
4374,7
4375,11
4376,1
4377,8
4378,1
4379,2
4380,5
4381,10
4382,13
4383,45
4384,2
4385,2
4386,8
4387,5
4388,31
4389,3
4390,22
4391,73
4392,59
4393,16
4394,5
4395,9
4396,12
4397,2
4398,25
4399,8
4400,51
4401,42
4402,24
4403,17
4404,9
4405,4
4406,17
4407,10
4408,6
4409,50
4410,8
4411,65
4412,3
4413,8
4414,7
4415,6
4416,7
4417,9
4418,4
4419,3
4420,47
4421,30
4422,48
4423,24
4424,17
4425,12
4426,39
4427,2
4428,5
4429,18
4430,7
4431,36
4432,7
4433,4
4434,2
4435,72
4436,16
4437,63
4438,29
4439,11
4440,29
4441,18
4442,12
4443,33
4444,33
4445,78
4446,13
4447,58
4448,2
4449,15
4450,7
4451,45
4452,19
4453,23
4454,51
4455,2
4456,5
4457,31
4458,60
4459,59
4460,14
4461,2
4462,33
4463,12
4464,8
4465,1
4466,11
4467,27
4468,66
4469,65
4470,27
4471,9
4472,54
4473,33
4474,18
4475,17
4476,16
4477,78
4478,73
4479,69
4480,13
4481,6
4482,19
4483,11
4484,61
4485,73
4486,13
4487,16
4488,7
4489,72
4490,20
4491,1
4492,36
4493,1
4494,4
4495,74
4496,3
4497,51
4498,1
4499,40
4500,2
4501,5
4502,4
4503,9
4504,3
4505,6
4506,2
4507,31
4508,39
4509,1
4510,35
4511,1
4512,2
4513,1
4514,4
4515,10
4516,1
4517,31
4518,6
4519,39
4520,10
4521,1
4522,3
4523,1
4524,18
4525,2
4526,13
4527,6
4528,36
4529,15
4530,1
4531,3
4532,61
4533,7
4534,30
4535,82
4536,1
4537,45
4538,34
4539,10
4540,8
4541,4
4542,3
4543,37
4544,52
4545,56
4546,23
4547,16
4548,27
4549,43
4550,2
4551,1
4552,1
4553,71
4554,15
4555,6
4556,81
4557,51
4558,23
4559,11
4560,2
4561,24
4562,18
4563,11
4564,32
4565,4
4566,5
4567,3
4568,1
4569,14
4570,30
4571,2
4572,4
4573,13
4574,30
4575,27
4576,4
4577,9
4578,14
4579,11
4580,7
4581,47
4582,51
4583,30
4584,1
4585,32
4586,25
4587,5
4588,4
4589,5
4590,17
4591,8
4592,57
4593,9
4594,52
4595,5
4596,2
4597,70
4598,47
4599,2
4600,18
4601,8
4602,6
4603,2
4604,5
4605,15
4606,51
4607,15
4608,31
4609,13
4610,13
4611,18
4612,19
4613,2
4614,78
4615,5
4616,2
4617,1
4618,10
4619,33
4620,25
4621,6
4622,65
4623,1
4624,10
4625,40
4626,6
4627,2
4628,7
4629,42
4630,18
4631,14
4632,1
4633,30
4634,20
4635,47
4636,1
4637,19
4638,37
4639,8
4640,10
4641,5
4642,24
4643,3
4644,9
4645,34
4646,10
4647,7
4648,23
4649,7
4650,10
4651,21
4652,1
4653,67
4654,4
4655,4
4656,24
4657,40
4658,1
4659,1
4660,46
4661,9
4662,9
4663,59
4664,4
4665,1
4666,11
4667,1
4668,10
4669,2
4670,27
4671,62
4672,7
4673,2
4674,4
4675,15
4676,24
4677,7
4678,2
4679,2
4680,6
4681,5
4682,39
4683,3
4684,81
4685,5
4686,2
4687,1
4688,3
4689,46
4690,2
4691,11
4692,25
4693,5
4694,1
4695,60
4696,17
4697,2
4698,2
4699,1
4700,13
4701,2
4702,18
4703,24
4704,1
4705,3
4706,39
4707,21
4708,32
4709,13
4710,3
4711,2
4712,50
4713,1
4714,57
4715,6
4716,5
4717,2
4718,3
4719,6
4720,19
4721,13
4722,16
4723,73
4724,2
4725,8
4726,12
4727,23
4728,50
4729,1
4730,34
4731,35
4732,48
4733,34
4734,5
4735,12
4736,17
4737,6
4738,20
4739,8
4740,3
4741,46
4742,51
4743,30
4744,13
4745,19
4746,10
4747,31
4748,19
4749,39
4750,52
4751,1
4752,4
4753,2
4754,17
4755,44
4756,14
4757,24
4758,15
4759,13
4760,1
4761,11
4762,6
4763,60
4764,27
4765,13
4766,81
4767,15
4768,11
4769,43
4770,10
4771,20
4772,3
4773,51
4774,45
4775,60
4776,51
4777,25
4778,13
4779,7
4780,36
4781,4
4782,4
4783,40
4784,3
4785,82
4786,18
4787,3
4788,8
4789,7
4790,30
4791,2
4792,4
4793,25
4794,5
4795,2
4796,1
4797,5
4798,7
4799,4
4800,10
4801,4
4802,49
4803,4
4804,49
4805,1
4806,9
4807,3
4808,12
4809,8
4810,6
4811,4
4812,49
4813,4
4814,25
4815,4
4816,55
4817,1
4818,4
4819,9
4820,22
4821,23
4822,7
4823,4
4824,37
4825,43
4826,26
4827,9
4828,61
4829,3
4830,15
4831,13
4832,5
4833,38
4834,4
4835,4
4836,8
4837,32
4838,35
4839,7
4840,2
4841,4
4842,2
4843,34
4844,3
4845,66
4846,20
4847,40
4848,8
4849,2
4850,44
4851,6
4852,23
4853,2
4854,15
4855,1
4856,2
4857,70
4858,3
4859,32
4860,1
4861,32
4862,39
4863,38
4864,12
4865,4
4866,9
4867,5
4868,12
4869,28
4870,80
4871,3
4872,2
4873,24
4874,22
4875,1
4876,3
4877,25
4878,37
4879,1
4880,70
4881,67
4882,8
4883,1
4884,23
4885,4
4886,1
4887,3
4888,11
4889,49
4890,18
4891,24
4892,16
4893,57
4894,1
4895,23
4896,59
4897,6
4898,9
4899,2
4900,2
4901,28
4902,63
4903,15
4904,10
4905,23
4906,34
4907,1
4908,69
4909,9
4910,28
4911,55
4912,54
4913,53
4914,4
4915,2
4916,15
4917,20
4918,28
4919,6
4920,13
4921,30
4922,5
4923,24
4924,14
4925,2
4926,4
4927,4
4928,24
4929,3
4930,42
4931,1
4932,46
4933,40
4934,5
4935,2
4936,6
4937,10
4938,12
4939,38
4940,7
4941,4
4942,6
4943,33
4944,6
4945,60
4946,7
4947,14
4948,4
4949,55
4950,3
4951,1
4952,3
4953,1
4954,24
4955,2
4956,9
4957,8
4958,7
4959,61
4960,15
4961,2
4962,12
4963,1
4964,17
4965,22
4966,32
4967,2
4968,4
4969,36
4970,29
4971,12
4972,48
4973,18
4974,40
4975,6
4976,3
4977,45
4978,2
4979,18
4980,23
4981,11
4982,3
4983,34
4984,1
4985,54
4986,10
4987,11
4988,12
4989,4
4990,31
4991,10
4992,21
4993,18
4994,47
4995,62
4996,20
4997,21
4998,2
4999,52
5000,4
5001,25
5002,33
5003,5
5004,8
5005,30
5006,38
5007,6
5008,2
5009,79
5010,2
5011,71
5012,18
5013,4
5014,18
5015,6
5016,12
5017,4
5018,5
5019,44
5020,4
5021,53
5022,44
5023,11
5024,4
5025,23
5026,28
5027,28
5028,7
5029,66
5030,17
5031,42
5032,10
5033,4
5034,6
5035,1
5036,2
5037,11
5038,40
5039,22
5040,7
5041,6
5042,19
5043,1
5044,3
5045,13
5046,24
5047,9
5048,14
5049,6
5050,10
5051,67
5052,8
5053,44
5054,40
5055,4
5056,21
5057,27
5058,1
5059,2
5060,4
5061,15
5062,72
5063,6
5064,16
5065,4
5066,21
5067,18
5068,22
5069,4
5070,41
5071,1
5072,6
5073,58
5074,24
5075,7
5076,1
5077,72
5078,66
5079,58
5080,9
5081,34
5082,1
5083,10
5084,5
5085,4
5086,50
5087,1
5088,8
5089,27
5090,3
5091,2
5092,21
5093,13
5094,4
5095,1
5096,3
5097,8
5098,5
5099,6
5100,6
5101,1
5102,48
5103,3
5104,32
5105,54
5106,16
5107,1
5108,5
5109,36
5110,13
5111,72
5112,28
5113,23
5114,4
5115,43
5116,7
5117,16
5118,49
5119,72
5120,4
5121,2
5122,21
5123,33
5124,32
5125,1
5126,23
5127,5
5128,50
5129,79
5130,2
5131,37
5132,5
5133,24
5134,7
5135,1
5136,4
5137,35
5138,15
5139,5
5140,2
5141,7
5142,1
5143,14
5144,1
5145,2
5146,7
5147,3
5148,17
5149,27
5150,3
5151,74
5152,13
5153,5
5154,2
5155,5
5156,11
5157,2
5158,39
5159,34
5160,14
5161,80
5162,23
5163,39
5164,2
5165,5
5166,7
5167,8
5168,25
5169,3
5170,4
5171,15
5172,20
5173,2
5174,22
5175,26
5176,22
5177,18
5178,27
5179,1
5180,12
5181,7
5182,22
5183,5
5184,75
5185,4
5186,3
5187,22
5188,1
5189,1
5190,9
5191,25
5192,50
5193,3
5194,5
5195,2
5196,1
5197,1
5198,10
5199,8
5200,14
5201,18
5202,20
5203,24
5204,5
5205,7
5206,3
5207,2
5208,6
5209,26
5210,42
5211,30
5212,6
5213,42
5214,2
5215,9
5216,11
5217,20
5218,3
5219,22
5220,29
5221,67
5222,16
5223,53
5224,11
5225,65
5226,16
5227,3
5228,17
5229,77
5230,9
5231,68
5232,7
5233,4
5234,17
5235,10
5236,3
5237,3
5238,34
5239,41
5240,2
5241,9
5242,4
5243,1
5244,31
5245,7
5246,43
5247,7
5248,11
5249,19
5250,15
5251,5
5252,4
5253,2
5254,23
5255,1
5256,10
5257,39
5258,4
5259,27
5260,39
5261,17
5262,11
5263,82
5264,16
5265,4
5266,3
5267,3
5268,24
5269,17
5270,17
5271,6
5272,28
5273,76
5274,14
5275,8
5276,1
5277,23
5278,1
5279,38
5280,10
5281,7
5282,59
5283,5
5284,48
5285,42
5286,20
5287,1
5288,43
5289,21
5290,35
5291,15
5292,3
5293,9
5294,23
5295,5
5296,3
5297,42
5298,1
5299,15
5300,5
5301,6
5302,12
5303,2
5304,6
5305,7
5306,6
5307,1
5308,27
5309,4
5310,3
5311,55
5312,20
5313,1
5314,14
5315,4
5316,14
5317,1
5318,3
5319,4
5320,7
5321,8
5322,2
5323,1
5324,1
5325,1
5326,29
5327,6
5328,23
5329,26
5330,56
5331,7
5332,14
5333,55
5334,17
5335,55
5336,18
5337,25
5338,1
5339,23
5340,38
5341,42
5342,14
5343,2
5344,40
5345,53
5346,72
5347,25
5348,74
5349,37
5350,6
5351,3
5352,13
5353,22
5354,28
5355,3
5356,28
5357,50
5358,1
5359,25
5360,17
5361,10
5362,11
5363,55
5364,3
5365,42
5366,35
5367,5
5368,20
5369,3
5370,11
5371,50
5372,2
5373,17
5374,17
5375,9
5376,37
5377,68
5378,11
5379,66
5380,20
5381,44
5382,6
5383,16
5384,29
5385,2
5386,7
5387,1
5388,2
5389,48
5390,2
5391,2
5392,59
5393,42
5394,3
5395,58
5396,9
5397,5
5398,8
5399,5
5400,3
5401,57
5402,12
5403,12
5404,11
5405,5
5406,3
5407,66
5408,1
5409,7
5410,17
5411,5
5412,45
5413,2
5414,1
5415,1
5416,3
5417,56
5418,4
5419,2
5420,45
5421,5
5422,7
5423,58
5424,1
5425,65
5426,10
5427,3
5428,36
5429,14
5430,16
5431,2
5432,20
5433,8
5434,5
5435,1
5436,52
5437,15
5438,15
5439,1
5440,14
5441,28
5442,20
5443,6
5444,2
5445,23
5446,5
5447,13
5448,4
5449,2
5450,4
5451,5
5452,7
5453,17
5454,1
5455,2
5456,46
5457,4
5458,10
5459,13
5460,11
5461,38
5462,59
5463,21
5464,10
5465,41
5466,14
5467,11
5468,4
5469,67
5470,11
5471,55
5472,1
5473,1
5474,30
5475,11
5476,2
5477,1
5478,3
5479,23
5480,3
5481,7
5482,16
5483,7
5484,3
5485,1
5486,3
5487,2
5488,49
5489,3
5490,53
5491,4
5492,26
5493,13
5494,8
5495,25
5496,4
5497,3
5498,28
5499,6
5500,10
5501,7
5502,1
5503,81
5504,2
5505,4
5506,4
5507,30
5508,32
5509,29
5510,72
5511,16
5512,7
5513,4
5514,27
5515,11
5516,17
5517,12
5518,1
5519,56
5520,14
5521,69
5522,5
5523,61
5524,7
5525,3
5526,4
5527,5
5528,30
5529,29
5530,6
5531,3
5532,1
5533,7
5534,9
5535,8
5536,6
5537,7
5538,46
5539,24
5540,21
5541,1
5542,13
5543,8
5544,26
5545,13
5546,2
5547,2
5548,21
5549,1
5550,9
5551,13
5552,7
5553,6
5554,2
5555,6
5556,10
5557,3
5558,15
5559,5
5560,2
5561,5
5562,66
5563,41
5564,12
5565,82
5566,12
5567,5
5568,17
5569,4
5570,9
5571,12
5572,11
5573,19
5574,57
5575,18
5576,2
5577,48
5578,2
5579,19
5580,1
5581,3
5582,14
5583,4
5584,28
5585,2
5586,4
5587,18
5588,6
5589,20
5590,19
5591,1
5592,45
5593,10
5594,2
5595,22
5596,46
5597,3
5598,6
5599,36
5600,13
5601,48
5602,2
5603,4
5604,2
5605,3
5606,64
5607,62
5608,22
5609,8
5610,16
5611,1
5612,12
5613,3
5614,75
5615,80
5616,54
5617,4
5618,1
5619,49
5620,21
5621,3
5622,46
5623,10
5624,6
5625,3
5626,4
5627,16
5628,31
5629,22
5630,54
5631,9
5632,1
5633,7
5634,2
5635,18
5636,3
5637,36
5638,21
5639,3
5640,13
5641,64
5642,41
5643,50
5644,36
5645,19
5646,69
5647,80
5648,1
5649,8
5650,17
5651,5
5652,14
5653,3
5654,5
5655,28
5656,42
5657,2
5658,17
5659,45
5660,35
5661,9
5662,14
5663,7
5664,3
5665,2
5666,2
5667,16
5668,4
5669,12
5670,37
5671,7
5672,17
5673,1
5674,16
5675,15
5676,23
5677,13
5678,34
5679,26
5680,12
5681,11
5682,9
5683,34
5684,6
5685,20
5686,11
5687,9
5688,1
5689,19
5690,77
5691,1
5692,56
5693,11
5694,1
5695,38
5696,22
5697,3
5698,2
5699,39
5700,4
5701,56
5702,35
5703,67
5704,14
5705,2
5706,1
5707,2
5708,21
5709,75
5710,38
5711,37
5712,14
5713,16
5714,9
5715,2
5716,10
5717,6
5718,18
5719,8
5720,3
5721,2
5722,2
5723,4
5724,28
5725,52
5726,25
5727,54
5728,23
5729,4
5730,6
5731,6
5732,13
5733,51
5734,5
5735,13
5736,33
5737,11
5738,5
5739,19
5740,12
5741,11
5742,37
5743,2
5744,8
5745,40
5746,3
5747,35
5748,3
5749,2
5750,75
5751,14
5752,13
5753,4
5754,2
5755,2
5756,33
5757,7
5758,14
5759,9
5760,11
5761,1
5762,5
5763,10
5764,1
5765,14
5766,4
5767,4
5768,2
5769,39
5770,12
5771,4
5772,6
5773,33
5774,8
5775,1
5776,9
5777,10
5778,52
5779,3
5780,34
5781,6
5782,12
5783,29
5784,6
5785,11
5786,1
5787,5
5788,2
5789,4
5790,31
5791,2
5792,39
5793,52
5794,4
5795,3
5796,14
